,totalCalls,utilization,expectNJobs,expectNQueue,expectedWaiting,expectedTotal,totalComplete,totalAssigned,totalUnreachable,rateUnreachable,expectReach,totalHigh,totalCompleteHigh,totalAssignedHigh,expectReachHigh,totalUnreachableHigh,expectWaitingHigh,expectTotalHigh,rateUnreachableHigh,totalLow,totalCompleteLow,totalAssignedLow,expectReachLow,totalUnreachableLow,expectWaitingLow,expectTotalLow,rateUnreachableLow
10,5045,0.8392888854573677,7.352010246537518,2.3162769337933122,9.323348874300168,29.368905348637945,5016,5021,1432,0.2838453914767096,12.419223218145758,1251,1245,1246,5.490125581420381,185,2.2451414599385133,22.979521850301197,0.14788169464428458,3794,3771,3775,14.703843598898699,1247,11.660227217148288,31.478367681024377,0.3286768581971534
11,5055,0.8528831933982884,7.260885598396284,2.1435864380065524,8.713966174397088,28.97430091421714,5047,5052,1543,0.305242334322453,11.850620554398366,1278,1276,1278,5.768234754218177,207,2.4063342001806607,23.31912747826254,0.1619718309859155,3777,3771,3774,13.910315586891818,1336,10.848290862570028,30.887852042373616,0.3537198835054276
12,4984,0.8409558837022516,7.09120208249385,2.04546678028034,8.494176146693912,28.71591024971875,4977,4980,1402,0.28130016051364365,11.61679474038735,1286,1285,1286,5.550443101833112,205,2.2229427552650294,22.405243396869697,0.1594090202177294,3698,3692,3694,13.728686512769794,1197,10.676877909420377,30.912336822284033,0.3236884802595998
13,5052,0.8460820907833434,7.179905883642315,2.1034133389422545,8.571545384440132,28.699052416772794,5037,5042,1473,0.2915676959619953,11.719966801068807,1279,1276,1276,5.629219965331449,200,2.2853609243503934,21.967875219840035,0.1563721657544957,3773,3761,3766,13.785805767665513,1273,10.704268429128913,30.982748801586986,0.33739729658097006
14,4997,0.8376752727513951,6.581013684532327,1.5549620480239574,6.476256905673062,26.567880295368493,4990,4995,1375,0.27516509905943565,9.591299942817354,1251,1250,1250,5.492847568583796,182,2.1989163272634475,23.266561128572008,0.14548361310951238,3746,3740,3745,10.960369080378417,1193,7.905849344981089,27.671262369832554,0.3184730379071009
15,4951,0.837060596192338,6.751302319257272,1.7289387421032445,7.2484595927631155,27.499115657295505,4949,4950,1343,0.27125833165017166,10.374647034079274,1296,1296,1296,5.472444680707772,185,2.197161467655473,22.945800521358557,0.1427469135802469,3655,3653,3654,12.112883490979266,1158,9.04054346085496,29.114526666376886,0.3168262653898769
16,5086,0.862659251780002,7.503943030842138,2.3279875201621265,9.297657928839392,29.715441898977755,5064,5069,1633,0.32107746755800237,12.452691206089522,1233,1227,1228,5.947726973065266,220,2.5380825752198533,23.57505306726017,0.17842660178426603,3853,3837,3841,14.531841668909353,1413,11.459242228784966,31.679022064867123,0.3667272255385414
17,5046,0.8392823591694399,6.810994366143272,1.7753002111266323,7.2795897828191745,27.264380958857732,5032,5037,1427,0.28279825604439157,10.395162816607355,1278,1275,1277,5.556174619760394,195,2.2917715498884683,22.400713834165895,0.15258215962441316,3768,3757,3760,12.038180079934547,1232,8.972288278157649,28.91494672515586,0.32696390658174096
18,4994,0.8307009022308692,6.848071588048155,1.8638661746629401,7.7194273611704025,27.654126581084185,4991,4993,1406,0.2815378454144974,10.780188851401022,1215,1214,1215,5.229288673000332,149,2.0074138515343094,22.17342350315188,0.12263374485596708,3779,3777,3778,12.564878906113071,1257,9.555377692305752,29.41572931780905,0.33262767928023285
19,5047,0.836300199458587,7.161377800101221,2.143576603349699,8.715230517979553,28.628897994570096,5036,5041,1470,0.2912621359223301,11.803675119408753,1221,1218,1221,5.544708776437868,182,2.2332240017719753,21.634856657864862,0.14905814905814907,3826,3818,3820,13.804250487148922,1288,10.783089066104447,30.860103428856885,0.3366440146366963
20,4935,0.8275291199910649,6.689447645403681,1.7242729254572913,7.222936399738979,27.37886127006913,4922,4927,1329,0.2693009118541033,10.358373026848081,1249,1248,1247,5.467508228860752,187,2.181068883560466,22.915209587184954,0.14971977582065651,3686,3674,3680,12.017014132252482,1142,8.935579475457754,28.89509352380878,0.3098209441128595
21,4900,0.8275809893074886,6.3833853609360585,1.4178994250911265,6.09396798361392,26.282982617693996,4895,4897,1221,0.24918367346938775,9.199253953504652,1214,1211,1213,5.239280720091781,157,2.0569542599426986,21.97079032923602,0.12932454695222406,3686,3684,3684,10.502767530744764,1064,7.421010225569906,27.700481222830426,0.28865979381443296
22,5146,0.8650433902839257,7.220351404779271,2.0300910630757163,8.079399949777246,28.275168776277706,5134,5139,1563,0.303731053245239,11.254166919991913,1289,1285,1288,5.686729208209015,201,2.3272337930484235,22.601267463364394,0.15593483320403415,3857,3849,3851,13.116244243486165,1362,9.999777583291543,30.16941746089542,0.35312418978480686
23,5081,0.8444371042675286,7.606527882966346,2.539905257361174,10.273996868621442,30.302040391525946,5058,5063,1576,0.3101751623696123,13.354666098158177,1237,1232,1231,5.836361576230574,230,2.527517246529303,22.757387779501407,0.18593371059013744,3844,3826,3832,15.771824545709013,1346,12.768419998369875,32.73147374699229,0.350156087408949
24,5075,0.844344362304205,7.4151200963971515,2.3490539225719216,9.497196705143534,29.497276877948124,5054,5059,1498,0.29517241379310344,12.61687963406808,1273,1272,1272,5.875424864281628,214,2.507696319741486,22.985598490660834,0.1681068342498036,3802,3782,3787,14.880641637016435,1284,11.847975258880021,31.68734956663915,0.33771699105733827
25,5066,0.8502200066047275,7.417119426319848,2.3157993866914834,9.392104809879138,29.568043124502555,5055,5059,1521,0.3002368732727991,12.480911600995038,1251,1249,1249,5.479475636754281,170,2.264433991970926,22.45904200237062,0.13589128697042366,3815,3806,3810,14.776132997146405,1351,11.731164413548964,31.900975967787577,0.3541284403669725
26,5045,0.8418970571091812,6.879589778747095,1.8282074360920089,7.554025875724148,27.549095916706207,5033,5037,1348,0.267195242814668,10.685640622489696,1177,1174,1174,5.577654480637671,182,2.2394737805293192,22.531014770309163,0.1546304163126593,3868,3859,3863,12.238404923508412,1166,9.170839599424259,29.07571609443881,0.3014477766287487
27,5216,0.8696176327316886,7.574344858475974,2.356639062085842,9.264143407034114,29.260008475535777,5204,5209,1644,0.3151840490797546,12.388609357163222,1319,1318,1318,5.841468193619772,223,2.4766467561837273,22.929497643067776,0.16906747536012132,3897,3886,3891,14.60575531131283,1421,11.566233110024545,31.407104017788175,0.36463946625609445
28,5024,0.8463421103485427,7.171218165823239,2.093165503731983,8.595487004113101,28.82623077079036,5016,5016,1443,0.2872213375796178,11.72546602123609,1264,1261,1260,5.6108215762853435,194,2.344924824718427,22.833145613713654,0.15348101265822786,3760,3755,3756,13.778332540161246,1249,10.694543970349235,30.83882208452504,0.3321808510638298
29,4863,0.817901323097357,6.512179379745965,1.6047714411618232,6.808635249799594,27.00109328121068,4856,4861,1285,0.26424018095825624,9.950141514390166,1183,1179,1182,5.33543177263045,150,2.07443085091347,22.490815720887376,0.12679628064243448,3680,3677,3679,11.434426893536918,1135,8.326619200380705,28.447276921031502,0.30842391304347827
30,5036,0.8363046300663424,6.984472161934434,1.96664438153638,8.082828132124016,28.017561729615363,5022,5027,1376,0.2732327243844321,11.153774410883223,1270,1267,1269,5.495490993175611,197,2.2500564214851937,22.78727938861686,0.15511811023622046,3766,3755,3758,13.062447827657165,1179,10.05090316737818,29.782346743209267,0.31306425916091346
31,5315,0.8853608903740109,8.266586181682076,2.9544208394380105,11.35440573793503,31.390498680272227,5304,5309,1848,0.34769520225776107,14.449898086493565,1312,1311,1311,5.930193390103971,234,2.6584274808464134,22.691231077031212,0.17835365853658536,4003,3993,3998,17.244327122512267,1614,14.209509042478777,34.246681957970445,0.403197601798651
32,5082,0.854882323673302,7.258099441726344,2.1288054996865315,8.581144861359071,28.798354103364627,5073,5078,1555,0.3059818968909878,11.704502385376067,1282,1280,1280,5.681619252071533,202,2.383270339476083,22.681772410578134,0.15756630265210608,3800,3793,3798,13.73486593834678,1353,10.672702833415551,30.862478692546475,0.35605263157894734
33,5067,0.8505128570375593,7.4261253724389755,2.32304823021362,9.39628457006699,29.552407568413564,5064,5065,1611,0.31793960923623443,12.477674987552911,1271,1271,1270,5.698042587704322,216,2.4126619675594583,22.608840845617447,0.16994492525570418,3796,3793,3795,14.748869710854851,1395,11.73643335145035,31.879133986729897,0.36749209694415175
34,5068,0.8506691493536613,7.221814094135979,2.117799198014011,8.578104735466487,28.741510664750333,5051,5056,1547,0.3052486187845304,11.733031258885166,1247,1241,1241,5.704433225520681,209,2.4322656252944985,22.653401057477947,0.16760224538893345,3821,3810,3815,13.694103384548423,1338,10.5799384193834,30.724540591948504,0.35017011253598535
35,5122,0.8638630099976629,7.54085152325048,2.3576734632645038,9.198771164087399,29.474977046206902,5103,5108,1613,0.3149160484185865,12.31091238958272,1290,1285,1289,5.540759354618025,203,2.2736422176138356,22.572804362210952,0.1573643410852713,3832,3818,3819,14.591851383299883,1410,11.529517810556367,31.79799744928045,0.36795407098121086
36,5005,0.8425678108476262,6.922026816441143,1.8666199513553852,7.7072515593382755,27.898323271524934,4998,5003,1408,0.2813186813186813,10.865252421330124,1267,1267,1267,5.598115175872646,179,2.2840091926917663,22.649453513180717,0.14127861089187055,3738,3731,3736,12.65198947353752,1229,9.548915477467766,29.680772476516122,0.32878544676297483
37,4978,0.8255905933653999,6.808919788620936,1.855376228428537,7.706529205065573,27.583592521957346,4970,4975,1373,0.275813579750904,10.773141044926657,1236,1235,1235,5.42496205017328,176,2.174535249749586,22.494996114539916,0.1423948220064725,3742,3735,3740,12.540614103085794,1197,9.535715961374875,29.26616723766297,0.3198824158204169
38,5034,0.8333095132137321,6.933321179562085,1.9334641002796924,7.908986875997317,27.831649218167755,5015,5020,1423,0.28267779102105683,11.029109384073038,1302,1296,1297,5.535414264931338,185,2.2637875941191887,22.360486211573264,0.14208909370199693,3732,3719,3723,12.942013434155692,1238,9.876230293398246,29.73824433958385,0.3317256162915327
39,5121,0.8443147962304579,6.8006485508378045,1.7347597734550573,7.041632694974702,26.77803020541799,5118,5120,1398,0.27299355594610425,10.15857821616684,1289,1289,1288,5.30231995804596,169,2.015361004615874,22.07581374173914,0.13110938712179984,3832,3829,3832,11.792116027940802,1229,8.73368393782467,28.360991036361334,0.32072025052192066
40,5090,0.8530343175073624,7.996165279130255,2.8779593740860814,11.578484434009166,31.762084177182608,5067,5072,1617,0.31768172888015717,14.702569575906674,1323,1320,1320,5.689214792598428,200,2.3852587062706316,23.056417811466535,0.15117157974300832,3767,3747,3752,17.87273432782964,1417,14.81709077524612,34.82893221634599,0.37616140164587203
41,4957,0.8238522804877805,6.223920945929842,1.2808072630031586,5.423968223788352,25.313844229205696,4956,4956,1208,0.24369578374016543,8.543477521853598,1194,1193,1194,5.205662623609276,150,2.0111668457827987,21.96789434835419,0.12562814070351758,3763,3763,3762,9.602566277767423,1058,6.505943255401591,26.374625044474325,0.28115865001328727
42,5093,0.8492677160966062,6.880517020831694,1.7849107242520568,7.281728716917008,27.247914877621152,5091,5092,1436,0.2819556253681524,10.446254845744951,1285,1285,1285,5.711109839088281,202,2.351400117944781,22.243864910893095,0.15719844357976653,3808,3806,3807,12.044537307934029,1234,8.946329938587873,28.937406261553253,0.3240546218487395
43,5074,0.8497094841018656,7.442630613247043,2.3443737086358483,9.498044958062172,29.60262843932352,5063,5067,1480,0.29168309026409145,12.6056994582384,1271,1268,1271,5.744382010075686,189,2.427244727194278,22.819033264895776,0.14870180959874116,3803,3795,3796,14.903047845123226,1291,11.860567933751366,31.869189356629022,0.33946884038916647
44,4981,0.8403529601472638,6.4729490130459375,1.4308312521623545,6.003288179595721,26.225134151782054,4972,4977,1291,0.259184902629994,9.147798906239004,1215,1212,1215,5.274432821390516,151,1.995421391851685,22.23533046623401,0.1242798353909465,3766,3760,3762,10.398433982797844,1140,7.295185665432363,27.51120916957041,0.3027084439723845
45,5158,0.8697559559054113,7.979181712001037,2.760645976568569,10.945259861281714,31.224392656444664,5146,5151,1701,0.3297789841023653,14.07272296799968,1260,1256,1256,5.868931264551522,212,2.5864732149156606,22.65025311889497,0.16825396825396827,3898,3890,3895,16.721622575303645,1489,13.644138017537692,33.99280377705197,0.3819907644946126
46,5067,0.8478230178401475,7.314078451522478,2.2271403444815943,9.035964613304936,29.158498845090907,5055,5060,1499,0.29583580027629763,12.114378770986612,1310,1309,1309,5.688390552613542,210,2.407968009575937,22.575170946902738,0.16030534351145037,3757,3746,3751,14.356879058336743,1289,11.352047783161119,31.458973009193507,0.34309289326590364
47,5093,0.8517013294798286,7.172938492425328,2.0627305155463564,8.362270662810698,28.433207756928034,5084,5089,1451,0.2849008442960927,11.4733645342821,1278,1276,1278,5.41781742560031,174,2.1335654669591944,22.282490122484766,0.13615023474178403,3815,3808,3811,13.504595296721819,1277,10.449410324025642,30.494215031494633,0.3347313237221494
48,4925,0.8231689524561814,6.659286253148771,1.7202725384116833,7.206470731929564,27.278319974387045,4913,4918,1320,0.26802030456852793,10.297198235091223,1277,1272,1274,5.443148741080442,175,2.1752943428506266,22.212925360083926,0.1370399373531715,3648,3641,3644,11.993384072553678,1145,8.964135210619048,29.047938746535785,0.3138706140350877
49,5169,0.8819471099592965,7.7906916963907,2.499009036634921,9.929212988277051,30.384990556740675,5165,5168,1685,0.3259818146643451,13.066961471716821,1279,1279,1278,5.973229496020206,217,2.6363478335015036,23.079256077177597,0.16966379984362784,3890,3886,3890,15.399322190718356,1468,12.329515235564218,32.789528487610774,0.3773778920308483
